engine_id,time,RPM,CHT,EGT,Oil_Pressure,Vibration,Fault,RUL
10,262,2193.7066991793054,205.45563006141276,766.1168188437717,60.292796789780226,0.7135629921695006,0,238
10,263,2213.9278855167486,210.01855897074307,760.9227469119797,59.66091981152257,0.6570732885098097,0,237
10,264,2182.615039132578,205.32970297544924,760.3692522564081,57.97884676145121,0.6287230097725642,0,236
10,265,2231.737219653424,209.36834094187938,759.9371572208917,63.79076767646127,0.6154248190437144,0,235
10,266,2230.4066473299567,208.36140423897973,766.1215759764733,60.54683656401064,0.604225051867103,0,234
10,267,2212.803631151897,209.7024700512368,751.2364143692871,63.29947842880728,0.7133976846880044,0,233
10,268,2224.3341766034505,205.19921431858904,765.6494284726373,62.01766267744901,0.7105157163862581,0,232
10,269,2210.706990630305,206.01503811262273,761.1153062729926,59.615361716715505,0.726437086849,0,231
10,270,2193.8969032983723,210.38975465182867,758.0014130482609,59.9898771568644,0.7286395248300066,0,230
10,271,2196.8184874009994,210.6474119542508,764.9613116502661,59.97697997803901,0.7559264650471553,0,229
10,272,2212.450108640263,212.00263206707405,771.1636654862951,60.02145445555246,0.7300850541807357,0,228
10,273,2198.143063294263,205.5973592587934,761.219042574977,58.339505568480234,0.6509569159970003,0,227
10,274,2222.723073787142,207.1548554409715,765.7489112975185,60.832523895130656,0.7903950080803216,0,226
10,275,2221.3811675122415,212.03845669815593,764.2057641775469,60.85049623972154,0.7560739570850316,0,225
10,276,2224.2703711180257,209.3259933261903,763.2246141915579,61.19074995585005,0.6642686290063715,0,224
10,277,2196.6184324779465,212.97202028443678,771.5184091812092,58.99008230048918,0.6643875833573806,0,223
10,278,2233.7448781908033,210.2963624667452,765.5784813885139,61.72830793038401,0.685800696892162,0,222
10,279,2217.493820300524,209.45237893941226,757.903882860682,60.85604240292798,0.7597228397868492,0,221
10,280,2204.2117570238534,209.1535102335408,763.2298854419635,59.95640916245152,0.7316823668640837,0,220
10,281,2197.293109175621,212.6937390434058,765.3273686700704,58.978253087095084,0.7827377892236784,0,219
10,282,2214.256451025952,206.52695993561284,767.7191134868651,61.125413267276464,0.6092393197676639,0,218
10,283,2200.381215455843,209.53309449898262,751.3985074736959,60.51101111618552,0.7057362736146288,0,217
10,284,2187.224584153204,209.5077371460979,762.2336600575344,58.596464829276904,0.7438153323225071,0,216
10,285,2227.6514976960766,207.8265912267609,761.2034342449501,61.472801894497444,0.6878041478237755,0,215
10,286,2172.2762577903172,210.15661215951778,758.1300442582167,59.79864140647804,0.7707308333769396,0,214
10,287,2208.2148523205447,208.70100729493961,764.7446772392273,61.141406903915474,0.6518774166104766,0,213
10,288,2209.688451490033,208.80426007109548,763.5564753450534,60.81723889947936,0.8272093664182387,0,212
10,289,2187.3772263889755,211.63607734791185,768.1132198910746,61.12258194898972,0.665321535235712,0,211
10,290,2244.187782406073,202.1198538930974,758.7800073758201,62.14092928393865,0.6793317248082399,0,210
10,291,2242.8237122967244,204.1603882532828,756.6358313921692,59.58594873291396,0.7187072688561923,0,209
10,292,2206.45401879312,207.22460472963073,769.2983230174018,62.65357345118815,0.677118316693988,0,208
10,293,2176.699065654127,202.22335099975584,763.392791435811,61.367339421432625,0.7009871942582931,0,207
10,294,2209.4762596591054,206.28217464323575,765.4712398314784,62.900684056452796,0.586993421112588,0,206
10,295,2209.3443980249663,205.7847574390772,754.74401089164,58.688442181927805,0.7168209477635861,0,205
10,296,2218.9936657525436,213.0766657708424,762.2402485976365,57.746073543300064,0.6859288278605672,0,204
10,297,2183.166840356405,205.07541482805198,765.0991361539417,60.67467734649606,0.7272155847511323,0,203
10,298,2203.7445648552857,211.06739117759406,760.1293263704587,62.0584302372178,0.7150692519529429,0,202
10,299,2206.754484391028,209.3320816198463,762.1070373570346,62.77756576107382,0.7101091861083053,0,201
10,300,2210.8621683528304,207.9803299161656,766.4122619581343,61.445275996684686,0.6841452234637344,0,200
10,301,2187.7815915082642,205.98989807218294,761.2755281641982,62.40679724728305,0.6853284735170201,0,199
10,302,2199.011949601409,203.41364454757206,769.7640480399207,61.236948207076615,0.7376378034796587,0,198
10,303,2230.128182839308,208.2016118010411,762.6192940306469,62.61630890103242,0.7068163494453227,0,197
10,304,2222.6449276020003,211.30745463891952,765.4109975240225,60.19115223270469,0.6961431128386698,0,196
10,305,2226.4472305602394,211.02381106712218,768.0375038570065,61.210051463069185,0.7276675856589685,0,195
10,306,2201.9697544650317,206.95235395410228,766.0994942336667,59.522128386079864,0.6968022548235226,0,194
10,307,2238.474886620146,212.35751336435325,763.7052850158951,59.93919661835386,0.6916683594621905,0,193
10,308,2228.247624621833,208.5863046549795,759.4049288968579,62.207068122716386,0.7069173119358299,0,192
10,309,2199.3493053808857,210.1326230541159,767.0524329278718,58.871896390922785,0.6878146093117191,0,191
10,310,2205.9607544489522,210.0526639846684,765.3563824762085,59.5561951211852,0.6231997461840646,0,190
10,311,2231.5303968927083,205.33596667558635,763.5522618871286,60.1854346400084,0.7059595002395695,0,189
10,312,2243.9191012348574,217.81064732818348,754.0291538049162,61.85926522110381,0.6900249163454835,0,188
10,313,2231.8515120749717,211.56759171585549,769.2450648979001,60.810853360848476,0.6533584807316146,0,187
10,314,2229.447411574913,209.04979521575018,761.0271247862386,59.66907016704698,0.7481540834346223,0,186
10,315,2242.961811640868,205.1097448112191,765.3061020743039,59.82482520997046,0.6244736850697601,0,185
10,316,2213.8485382159806,206.1963891467493,754.3075747229083,59.21079527976762,0.6464486090836731,0,184
10,317,2197.9606847394525,204.71815025645694,760.2206403187781,59.31353229597847,0.7166179988366487,0,183
10,318,2222.7652015286867,209.4762482176533,761.0191185725416,59.989764594565955,0.6559835556087975,0,182
10,319,2194.6345286125215,210.8066140915542,753.3978278686569,60.26231858063502,0.6816608519013058,0,181
10,320,2222.8770638282185,204.42076653705095,762.258744389339,60.89788250014309,0.602600744048166,0,180
10,321,2189.4078623434857,208.42043294687963,764.7670754000808,60.657154954773475,0.7258600176268561,0,179
10,322,2189.3069715479073,203.9295514381339,762.6188698906932,58.53937613078325,0.6545711886769756,0,178
10,323,2229.539988897248,209.26310115761854,759.3556163356321,59.33635873114298,0.728883382823824,0,177
10,324,2215.1338405137203,205.05213256034992,752.4572221964045,63.20610873706465,0.6367133437134879,0,176
10,325,2221.448351866723,213.2278812843325,762.934328706075,59.48275097340362,0.6265348528945802,0,175
10,326,2182.09421107432,209.82588703334716,769.4512224766592,59.79021734304764,0.6700512818718976,0,174
10,327,2224.8440436169444,206.63796072560376,763.5687554000514,60.446108163232694,0.677363902050463,0,173
10,328,2210.58365862599,213.98525883126794,765.219005582414,62.02215719448839,0.6519025869333628,0,172
10,329,2232.813144752872,210.61286391372494,754.6983603791124,61.19309208816108,0.672173598139632,0,171
10,330,2179.978348274208,209.08512968430085,764.8915538172223,60.61081809107127,0.692380375737078,0,170
10,331,2204.282715031554,216.09556651534265,756.283493919266,61.69278896164023,0.698608453523815,0,169
10,332,2193.80509167538,208.55060533543227,755.2316776739661,59.490170377894145,0.6954905886875855,0,168
10,333,2179.872080628738,210.21495010278215,757.3775356573516,58.2058245510841,0.6438164181879473,0,167
10,334,2254.4135050374302,202.76161006171148,764.3769563057582,59.2559515815755,0.6803308964034878,0,166
10,335,2222.973040374327,210.36025863183474,758.7928587661003,58.34666997815449,0.7289443536643978,0,165
10,336,2221.9419656609075,207.84089396095342,764.4060627809511,59.71466176664113,0.6564854267276263,0,164
10,337,2210.973665423142,210.25290071059254,763.7425922096714,61.147150008219434,0.6598083613149095,0,163
10,338,2242.5320442958855,207.66865992130212,761.6017626045262,58.40542212427763,0.6881445471645016,0,162
10,339,2221.539176537751,210.983334325396,770.0060445478431,61.16375833184262,0.711682964769351,0,161
10,340,2201.968519570434,206.71058126261897,767.04758343525,61.810011515712795,0.6439866699369272,0,160
10,341,2225.35633954379,210.6469535615055,756.6272964368383,61.194091195288195,0.6453599820052754,0,159
10,342,2162.3085624472506,208.21549524624183,763.4854143881842,60.21079978077976,0.8411926458387645,0,158
10,343,2218.4714463854198,209.13722794521408,764.3442973784797,59.72142748150428,0.7443112580840427,0,157
10,344,2218.1144607242627,209.64131759899547,759.0757397475745,58.036910498430785,0.6727680005255012,0,156
10,345,2216.5470989259184,207.36170404808314,763.6549766972461,60.03486317281997,0.719366279210692,0,155
10,346,2191.3579392832144,209.27447252297324,758.9915701301522,58.075981574908475,0.6895795988279471,0,154
10,347,2241.6207732770813,204.32007326378005,762.7933021138803,61.57977158300076,0.8128388392365884,0,153
10,348,2201.035762151787,206.79980067350505,756.3628798822128,62.09418049037376,0.654466588517412,0,152
10,349,2203.4824931652133,203.14898885520424,766.6162000753019,62.12079340927147,0.740126058158584,0,151
10,350,2178.787916173646,210.5172556096559,753.8329889382892,60.47046644120079,0.7080911839785556,0,150
10,351,2217.098086162886,210.2997120852304,762.1561728441129,57.4397617190116,0.7245933554193424,0,149
10,352,2212.8465846232752,205.9879431132043,754.3493537562262,62.693439266990964,0.7594023318938999,0,148
10,353,2225.0135699468697,206.66690275361387,749.6113631008516,61.53042475125728,0.7161716436721196,0,147
10,354,2203.4011756192767,212.07022140741162,766.4363285317235,60.6475492204507,0.6995902258729215,0,146
10,355,2211.913776152714,210.73562210582222,757.9089591291943,61.022380670781985,0.6518077577558863,0,145
10,356,2237.625525235765,210.2921882020437,758.7551995537145,60.50429972414905,0.6551479859779638,0,144
10,357,2240.9766785547363,213.56443044073163,765.6774592747234,62.71839083958629,0.7054271024229908,0,143
10,358,2226.1646731442165,212.36997605304725,762.1676228843296,60.490061774080445,0.7445201350508107,0,142
10,359,2223.8243811126404,206.42942032671482,751.2621940055519,60.120113894208856,0.5929915960181068,0,141
10,360,2191.0740750786094,206.07294161571684,759.3531293072086,61.61406320434974,0.7497212820158788,0,140
10,361,2221.0692361968645,210.59332341550342,765.4769431437525,56.63816100127304,0.6983471890797216,0,139
10,362,2174.9652473773203,210.22322091433261,751.7308001253107,60.11274818507838,0.7252257937803451,0,138
10,363,2188.5392628343943,211.58095036885766,764.7294517116679,60.954643031861295,0.7327373843548924,0,137
10,364,2203.7104200453873,209.1515590785884,762.2465987230802,60.364582571180215,0.6642357511470119,0,136
10,365,2186.043779506266,207.68522743944956,760.2366013259378,59.278309506829096,0.740439994069867,0,135
10,366,2187.450289443608,208.18127501064427,768.0280394197155,61.74710001700376,0.75865199923423,0,134
10,367,2199.078810253236,211.04866686450112,756.8814888770186,59.96959505437962,0.6887495144403561,0,133
10,368,2199.3776175567605,207.61036052306443,759.7294612244225,58.90981527145188,0.7406579802796553,0,132
10,369,2207.245421743235,209.30011211906984,763.0152252178735,60.465495625769464,0.7024775322821872,0,131
10,370,2204.7860774001,212.95099309286257,766.000064670086,60.41097903726096,0.6754845831810626,0,130
10,371,2208.5180049461387,209.94866703643322,769.6960413245907,58.32383467110686,0.7308260429114547,0,129
10,372,2233.4288945362932,204.2356470776023,761.2905864782529,58.78662902847987,0.7193637855632176,0,128
10,373,2203.7274031536094,208.30538528667762,760.1410618255169,61.46365113725683,0.7092889530092727,0,127
10,374,2215.5129570815134,209.17766796256234,765.0587952641699,59.990448205819945,0.7828760443564121,0,126
10,375,2186.1985267763503,203.51804714280905,753.1529380188664,57.26402380916578,0.7314957957203784,0,125
10,376,2221.9217757863735,212.31913196264478,756.9131497883816,61.50159817022268,0.7006785080868311,0,124
10,377,2214.226151783838,210.5726711733668,758.414932106597,64.26427969121116,0.7644313201931335,0,123
10,378,2200.2603027208133,205.42358831414793,761.7568200528858,60.65679365347749,0.7511180679647813,0,122
10,379,2187.520003569354,209.5522633169155,754.5512657398352,61.0379423782211,0.6924620939564633,0,121
10,380,2249.6280170464356,204.05779485465897,769.0493827693598,57.8276589853551,0.6314767912590405,0,120
10,381,2177.352530631277,209.44686031267116,756.3278468081405,58.360908730183624,0.7079756850605349,0,119
10,382,2219.929929518214,208.81535039976896,761.3852451168015,63.1267704367602,0.7051291182914643,0,118
10,383,2227.0082512791655,209.12456886438787,756.7069594206358,61.20823751095745,0.6650474394058762,0,117
10,384,2209.0746990399357,209.61201053299826,752.489250527476,57.969152802266834,0.743310263604244,0,116
10,385,2197.6194928687414,206.8468365199914,763.0285328487633,59.804897092421626,0.7187167240615053,0,115
10,386,2209.8719860260594,209.29161133785934,758.687048910698,60.67379822302582,0.753091759321138,0,114
10,387,2199.5394574784364,211.44175738813445,761.938539270296,61.48512847207134,0.7042758708970214,0,113
10,388,2210.2262033987618,209.74499153354708,768.2643286734204,60.73755192942704,0.7217638465247856,0,112
10,389,2203.5247235291863,213.40846190930307,765.3980264165576,60.49996867814194,0.691704621366632,0,111
10,390,2230.452587186183,206.87719025618222,753.2819657805526,60.492005387241115,0.7573375336350829,0,110
10,391,2242.720598024414,208.37392065701636,762.4142791816181,61.16270163687836,0.6846198340361775,0,109
10,392,2221.2225407685432,208.4395972341132,767.2531821478601,61.46787675775116,0.7383486965944874,0,108
10,393,2206.7880689046788,214.47358444882477,764.6159005738066,60.754347068334674,0.6597901559510172,0,107
10,394,2208.952985397749,209.0389417694259,758.2579543797877,59.94493026945079,0.6895473040742153,0,106
10,395,2212.012835019185,203.40768151719317,761.519988158388,59.81738671348453,0.6967930974981208,0,105
10,396,2231.5999531243256,214.8529889636816,765.5882268601324,58.531772730004924,0.6805669573877391,0,104
10,397,2222.8136879773424,210.14567397660505,767.1329695391746,60.23737949666854,0.6796622927610905,0,103
10,398,2245.942901879041,208.8718142974269,757.1129689818036,62.59610647365381,0.6230325304096436,0,102
10,399,2140.9935173509484,211.0039627614307,766.7498457170324,61.004425401021464,0.6327145007797633,0,101
10,400,2209.717024695874,207.86129676665638,759.5098958074473,62.501510134318345,0.6455040020477814,0,100
10,401,2217.2165108628483,212.27794343830573,764.1035484885044,62.24508354684749,0.7260230411008123,0,99
10,402,2219.481415210561,209.79630709381442,765.2635571951599,59.80509734198604,0.6327436123857265,0,98
10,403,2229.975290029987,212.1810293888353,763.4562349164395,59.56084255865287,0.6199514491528839,0,97
10,404,2212.610563799188,204.64895145316407,754.7514033487196,60.35230869608089,0.6596488299199651,0,96
10,405,2217.8006129240157,208.21791567963237,759.1631680307962,57.82603336701098,0.6551928986878479,0,95
10,406,2194.5716919996985,205.0198794667731,760.5511193856973,58.66252800134245,0.689650167614805,0,94
10,407,2215.7026460740935,206.21729262415045,764.3233840090021,58.34136918123287,0.6422284350595513,0,93
10,408,2208.6300758482253,210.7569257629839,766.5333385693556,62.801991921340765,0.6790078612384903,0,92
10,409,2208.3443954271543,205.59777590026403,755.9275092019541,60.72626411759572,0.6590437300070536,0,91
10,410,2235.5420058010664,204.3086452917158,764.6281068910328,58.874797129878885,0.6568148816407616,0,90
10,411,2221.6766631057612,206.66816117899427,759.6174205243098,59.16516844277707,0.7870887945600379,0,89
10,412,2198.5446955791203,208.85045913961628,761.1867728605039,60.71553158069082,0.6671004576310691,0,88
10,413,2206.8780771098873,209.8776585142998,757.8813051718943,62.01738802304666,0.7571113309314474,0,87
10,414,2223.024274323895,208.90543163810744,747.2433336208866,61.019842687086125,0.6782707847179226,0,86
10,415,2205.9689335723697,203.00367049574953,764.6642832912802,58.210534417864,0.7037585322789355,0,85
10,416,2228.9875714389173,207.28781794336533,768.2765994880514,59.262920420793655,0.7278589588159159,0,84
10,417,2184.79870677155,211.78919379135957,766.5762927748057,61.08594287255002,0.6781730981486752,0,83
10,418,2182.8544093321584,207.52388154165962,767.7478767406499,60.578348795458105,0.6201854585037433,0,82
10,419,2188.3998690123217,212.45525668987483,764.6359046225487,58.53240580699454,0.6095457301706362,0,81
10,420,2198.393579108719,203.14172636334823,761.4171684118742,64.06084404585889,0.6179895011944072,0,80
10,421,2207.173908536596,212.63158221331173,765.9417801534097,60.16029491590572,0.690519871470956,0,79
10,422,2187.776226152229,207.89283517730132,763.4135444331099,62.041076303015565,0.666828523803628,0,78
10,423,2207.097719239451,205.84816204504796,763.3229667596117,61.559075163567876,0.7293197056508606,0,77
10,424,2187.4906802918736,209.13639211568724,758.8097782206582,61.89998101158368,0.6897716688406889,0,76
10,425,2180.5041550358987,208.0363943704948,764.4887037079036,60.74941508281863,0.6722475042967668,0,75
10,426,2199.1889540032976,205.73328929266904,760.2225927602327,59.09988753831573,0.7463416042882316,0,74
10,427,2192.8716739860884,209.06265587440458,762.4678603785409,61.801907159931794,0.7523057194272843,0,73
10,428,2224.813820666347,209.75458751718838,756.953110131439,58.78010085649704,0.6555527639911184,0,72
10,429,2225.932841793279,208.9157922720699,766.5396270655871,61.887610089584555,0.6615397099644034,0,71
10,430,2211.5359083518642,208.65682145126723,760.5574024137882,59.58114170631736,0.7570750801499186,0,70
10,431,2211.9338563350307,208.7352368529973,758.1824524875663,61.396224633724685,0.647581929937465,0,69
10,432,2219.992532377614,210.1424905674835,760.1337656152914,60.8598841098792,0.7071207829315902,0,68
10,433,2210.1072093045173,208.7346344277537,762.5052499778768,60.5782734971125,0.7008494065465511,0,67
10,434,2188.8171379964774,208.23916963430116,763.5210838678936,60.52933908091337,0.7455248179491227,0,66
10,435,2223.2961535907098,206.0845738821586,761.3632053216372,59.91640100793364,0.6976198806480066,0,65
10,436,2210.8347938039465,210.53036749503752,763.082982677615,62.22922349591725,0.7098874618624839,0,64
10,437,2194.282611393975,207.29396062681334,765.215286215568,57.9621535913459,0.6305432842413635,0,63
10,438,2211.108365943225,211.54856884288148,768.7315180216837,60.05774736757177,0.75087873932866,0,62
10,439,2212.3397799960985,204.1015575405883,762.1559581795174,59.4550438011721,0.7437488490032529,0,61
10,440,2210.380916593631,204.86206316764859,754.6977668073664,60.351936051982754,0.5768264314063805,0,60
10,441,2200.5311160041624,209.38889346454653,756.9112583416324,61.87438672346242,0.7573876324669004,0,59
10,442,2190.5604027456816,207.80166996472852,767.1698066185165,60.38144468672179,0.6281133760744149,0,58
10,443,2208.028000429433,206.13701752043048,767.7373303440387,61.292304129591315,0.6821494577160844,0,57
10,444,2213.737382051321,204.77143775640053,758.4274535691212,62.713324769643165,0.7005130376083492,0,56
10,445,2229.4961378965477,209.39184175254206,768.7677500770568,57.3851496892056,0.6884264257784155,0,55
10,446,2243.7900547250483,211.56432279399993,768.8232021558601,60.373259097619695,0.6709819842086966,0,54
10,447,2190.351132606962,205.40501821233346,766.2316436729518,61.1532225637357,0.6945086325128478,0,53
10,448,2221.058234897754,209.12315776447417,767.0074293689066,61.812436120466685,0.6445435999551237,0,52
10,449,2216.367341550116,203.68920223673575,762.8614445523622,61.289862407656805,0.6321513377397078,0,51
10,450,2202.565167091504,208.7243816189774,763.3659154437762,59.965500433267174,0.6392228973591322,0,50
10,451,2209.814277762335,203.73907178649506,761.0331336784985,59.721345567559034,0.6911240213073948,0,49
10,452,2199.707982251207,204.17275997284938,760.3646242589616,61.77963617566041,0.7609103451788061,0,48
10,453,2259.681107375106,213.77075371251098,756.2116512285687,59.770749586195436,0.696698023237477,0,47
10,454,2209.1832251160463,208.90440247700667,774.2342979696471,58.760328669415834,0.6621607481686509,0,46
10,455,2243.770940402502,206.84785845806343,764.1642441135878,61.93539204290674,0.7221622558159673,0,45
10,456,2214.7297344627705,211.51163479639993,757.7309980793843,59.63886129386043,0.724619184402624,0,44
10,457,2169.5056366164354,212.94555395735208,763.7133027378982,60.612953617276155,0.616311661097313,0,43
10,458,2185.1622392927256,207.5000514944154,766.2334901133872,57.26848196980655,0.7372555450182336,0,42
10,459,2203.693795318553,208.02553206909303,763.4643055703633,60.78738184487405,0.6622158754825359,0,41
10,460,2223.3926235700974,201.73760806762868,759.944246429071,60.613928632869786,0.680589839218642,0,40
10,461,2174.356215721401,210.9698846235994,755.954401801274,60.282134976811996,0.7054890348327469,0,39
10,462,2211.290964876028,212.20283526490942,761.9300280619408,61.024589095149835,0.6950421033218037,0,38
10,463,2223.153543484046,212.87628837846057,762.8840500092701,61.55618152447893,0.7706037517234756,0,37
10,464,2238.038106740206,207.53993427648436,767.378502640635,60.75656272817522,0.7536988048660614,0,36
10,465,2222.2671134719794,209.52280671542655,764.366201263641,60.766262922162824,0.7125539572361913,0,35
10,466,2207.717774589082,207.94062946549545,771.0122155087726,61.09969785477121,0.6691720588677958,0,34
10,467,2205.3460731721275,211.86457784766185,758.5154073114661,58.160364465387914,0.6274148479492636,0,33
10,468,2176.3149097966248,204.7993579125246,756.2920111629052,62.461262057516635,0.6955283443464024,0,32
10,469,2203.6291510179863,204.36556329826226,761.4807088745525,57.77741389425814,0.6793664464150475,0,31
10,470,2252.184309597594,210.68721322343708,761.1473500601365,61.43059139621396,0.6717601460729874,0,30
10,471,2194.880866943137,213.80819137591652,756.4849675923078,59.852224134588404,0.7131389690975413,0,29
10,472,2192.1697376855714,210.6476173482122,760.663368238698,61.379271479454715,0.7271365139668917,0,28
10,473,2206.034179188204,213.82777850509095,758.869661844742,62.406711693927534,0.7565839671107678,0,27
10,474,2246.312065953929,209.21797060534706,758.2534123022692,63.49860086609875,0.6811022315805476,0,26
10,475,2194.6235703466095,208.12644224960354,757.2878872811239,61.17262922578945,0.6675538858914402,0,25
10,476,2205.144738402623,211.59913907231288,765.3148069127902,60.40678284695892,0.7063809814167149,0,24
10,477,2211.139530413351,207.4023372880659,762.1837075576702,61.11966842634384,0.6915291985304238,0,23
10,478,2219.289774405326,206.18579615204885,759.1768726061807,59.28192523319346,0.6695807363897455,0,22
10,479,2236.638042734842,210.87391886664906,756.8117252684875,61.03965343271711,0.6783081893469373,0,21
10,480,2197.246730091289,204.23858409015048,767.0559343310105,58.33761126360372,0.695239146078872,0,20
10,481,2191.9681968862233,211.02333432852777,760.5245817303395,60.181712004823915,0.6928005918328641,0,19
10,482,2216.945828499436,208.73481677926793,761.9799749171036,59.60580302522226,0.6191008363122612,0,18
10,483,2188.5234026098833,210.85124170335993,760.6672435452778,59.38739132152071,0.6275508977584635,0,17
10,484,2176.5014789989136,206.58618184693339,766.6366051321355,59.54780069767095,0.7178615812414382,0,16
10,485,2198.833225212761,210.61240257540453,760.4375868528658,58.53557961977869,0.6843896515843936,0,15
10,486,2247.5744301663285,214.06545543397056,764.629007375806,60.17781776498387,0.71303239508412,0,14
10,487,2217.2314685753863,208.57614223021667,764.4010609615223,60.69574628133477,0.6820386857111501,0,13
10,488,2186.9892858130474,207.3156247606575,766.1939351072772,60.33621265136138,0.712851649558741,0,12
10,489,2205.2341112466324,205.5170099722861,761.0031922875501,58.849722136980404,0.6435228462991882,0,11
10,490,2235.007153978109,207.43554447251535,758.4889172346091,62.81034551467579,0.7385865567495778,0,10
10,491,2203.4642372906837,209.9787114639751,761.0173992706057,59.344386469185025,0.721571866203616,0,9
10,492,2204.4083840943163,208.9222965143162,767.3031570364076,61.75022564379749,0.6703326403865619,0,8
10,493,2220.615053846462,205.31223374888071,764.4484116684878,60.60614894680609,0.7167862730975374,0,7
10,494,2204.9455267078356,214.94801630827547,757.6898423238076,61.84073355455712,0.6462523889909493,0,6
10,495,2220.981305293307,210.42317241907335,762.4712202197206,59.640419372288875,0.7048940495166307,0,5
10,496,2216.234628469324,214.06561194623683,757.8346394354078,59.54953574363343,0.7120740828328326,0,4
10,497,2205.7733459928154,208.3956793741262,767.5481000387281,56.15300623296058,0.6679398377284752,0,3
10,498,2176.0470372756954,205.1083531766058,774.2194633222716,61.28065818903356,0.745415551232271,0,2
10,499,2209.283828804992,210.9719439618137,753.363518324308,61.94085360575883,0.6568450990513708,0,1
1,0,2219.986587876475,181.57168144311902,806.5831670389947,58.27281798242023,0.8786200253643849,0,500
1,1,2217.0083315444786,183.04289409611795,806.1168381534784,59.134967552260306,0.8655724472662237,0,499
1,2,2215.1815537394705,191.58492699052542,806.9393190395073,56.04145047112043,0.8781033082647364,0,498
1,3,2251.392468629013,189.49105250187893,813.3306443092299,56.78271842621147,0.8104312035410666,0,497
1,4,2210.2242903428446,183.0118045390349,811.7049826204483,59.28278136961269,0.7609016249523366,0,496
1,5,2235.176644537589,185.78091570655036,810.8647417235915,55.13124716156445,0.7833518253943825,0,495
1,6,2227.4720335821166,187.76345720333498,802.094664587407,57.989680452606656,0.7660161469133179,0,494
1,7,2237.384351204964,185.85203977014064,796.3942321224447,55.99333409403798,0.7242854341457753,0,493
1,8,2229.1011495432163,177.94755934454375,794.3872620958207,58.82266878544594,0.7862499033970107,0,492
1,9,2231.151436816936,188.49643411086046,804.061850282541,57.23466880199548,0.7893232020597212,0,491
1,10,2221.4252183353783,186.5434075555273,809.9504048019872,56.554616026669905,0.7957475526973974,0,490
1,11,2243.2307042808493,178.76723230550277,807.4993964274311,55.01830901871256,0.8083519680636053,0,489
1,12,2238.02129866549,185.9763331934513,809.5857445479176,55.44219030268398,0.8262542257255033,0,488
1,13,2244.705420686857,185.1066274059316,801.4431676910688,57.72483349827813,0.8185532743962642,0,487
1,14,2244.406220798113,182.45006265671606,803.4468535302592,56.741476868565286,0.7336987030417143,0,486
1,15,2204.609824117974,183.96955951094685,804.0707358951755,56.70714358309084,0.8019965341787034,0,485
1,16,2219.8129478627607,184.7295192109222,800.8961393374382,56.655024575942356,0.8376524802228554,0,484
1,17,2218.6412450352946,183.00498722084697,806.5332693055287,55.61939269635148,0.8277377544826403,0,483
1,18,2201.5642008962805,186.36512310238643,803.9989877819947,56.427860024696386,0.883011388626405,0,482
1,19,2218.726529948685,187.72333909749406,809.3413389492421,54.43942762676106,0.7961458716511889,0,481
1,20,2271.875028918543,179.86778542775795,810.5338491752669,59.01280268501759,0.7605789817214832,0,480
1,21,2219.2965715216174,186.0129403943628,812.6981900406386,56.45154823377496,0.7195722894201455,0,479
1,22,2236.313475595048,189.05883727717523,805.9877949145197,55.73796316375079,0.8205234417563033,0,478
1,23,2227.9631351332223,186.16574721092374,804.9986083832531,59.265513190340435,0.8938392769135353,0,477
1,24,2250.115463669389,187.35332068306056,807.8399494086951,56.66206382227815,0.8185227614762698,0,476
1,25,2212.488752095141,182.86457625851938,801.2566377398963,57.465702885096796,0.8097616202487451,0,475
1,26,2258.8360800307937,188.83252351951324,807.6039495843581,55.74877364670226,0.8402669349471051,0,474
1,27,2247.4794865260687,188.71434886547226,794.74630697884,57.328255269589505,0.8978876052122697,0,473
1,28,2190.290550252891,181.26951415140687,812.1146716408591,59.298546380747254,0.8368027285908572,0,472
1,29,2243.9934080642274,187.51383234688208,804.449060381627,56.09683426209595,0.7821240854268384,0,471
1,30,2241.396015249311,185.00922191860568,810.1462731990061,59.463040527685685,0.8195473978680956,0,470
1,31,2227.567332775933,184.11177744987768,801.0310984916313,58.49634331444681,0.8704083368307065,0,469
1,32,2229.1056110131026,184.6723142698736,802.8376553880814,57.46317428543666,0.7525967428668332,0,468
1,33,2247.4734623864006,191.11307489320552,802.9491798260283,58.223363233956704,0.7499000348516522,0,467
1,34,2265.1654572360444,182.65380697001052,804.5765519963859,55.53350613532791,0.8028643912574445,0,466
1,35,2231.4427540132624,188.3302170323022,808.6522856398875,57.228009625689914,0.8747297084868049,0,465
1,36,2246.2665643109194,183.18569098385493,814.7157752471694,54.90114118143924,0.742614980100381,0,464
1,37,2227.002938406133,184.7138532471791,806.5506483851914,56.101932928951115,0.7435246507008304,0,463
1,38,2216.8257692820407,182.69861849768932,808.5754222308659,56.876483689661555,0.8790870612538536,0,462
1,39,2242.9370823536915,182.00117720388934,804.2761463655662,56.073491534927676,0.8152813576542298,0,461
1,40,2226.279813501836,185.33647416425617,796.8630151755503,58.12952767314353,0.8186562239778911,0,460
1,41,2195.1715582332226,183.41528024357834,801.5549548808011,59.08090758990892,0.7601632217082315,0,459
1,42,2255.568256084244,190.1024463618672,809.2878305998797,56.34378215458175,0.8352161789171705,0,458
1,43,2240.75017982442,186.35895017978325,807.2119087803986,57.52983327801713,0.9226718257421679,0,457
1,44,2229.5983820620504,185.07629146884196,805.2638627541455,54.97663617083931,0.9060175180746111,0,456
